5906868440543,מארז סנטה,6.50,5.56,4.274,29.00,1,1,56,1
5902162120716,פיצה ביסטרו עם פטריות ביו ייטס,16.50,13.99,10.170,29.00,1,1,11,1
4620004251077,קוזינקי,11.12,9.42,6.363,29.00,121,21561,47,1
4820033590592,דובשניות ליוביטלסקיה,10.00,8.47,6.270,29.00,68,4894761,21,1
4791021112501,תה אימפרה שחור,13.50,11.46,9.387,29.00,121,21561,47,1
7290014791794,מים תפוחים,7.00,5.96,4.000,29.00,1,1,26,1
7290107874380,מיני לחמית חיטה מאלה,4.00,3.39,2.600,29.00,121,21561,14,1
7290002304616,תענוג פרי משמשים מבושלים עם סוכר,18.00,15.27,11.024,29.00,121,21561,32,1
4750001946925,אסרטי פרח,16.50,14.01,9.540,28.00,121,21561,39,1
8076808150072,ברילה ספגטי מס 7,9.87,8.40,5.335,28.00,241,21561,55,1
7290000053950,שטוזים תות מוקצף,11.50,9.75,7.220,28.00,1,1,4,1
4607016243108,דייסת מלינה בטרצוייס,15.71,13.35,10.129,28.00,121,21561,50,1
7290001136317,תחליב רחצה נקה 1 ליטר,17.50,14.83,10.486,28.00,241,21561,29,1
4607016243160,דייסת יבולת שועל עם אפרסק,15.71,13.36,10.230,28.00,121,21561,50,1
7290002304203,מעדן תות דיאט,22.63,19.24,24.282,28.00,1,1,32,1
4600819040752,קמח חיטה,8.00,6.82,4.500,28.00,121,21561,33,1
7290013389886,נודלס בטעם בקר תומר,4.00,3.39,1.900,28.00,121,21561,45,1
5901134009660,תה ורדים,4.50,3.82,2.456,28.00,121,21561,46,1
50158980,סבון דיטול ירוק,8.38,7.10,0.000,28.00,121,21561,12,1
4620004251176,חלווה על בסיס פרוקטוזה,8.00,6.78,4.597,28.00,121,21561,47,1
7290006653857,ארנבונים,5.00,4.25,2.769,28.00,1,1,14,1
7290105690739,מרק עגבניות,6.50,5.52,3.961,28.00,241,21561,14,1
5904353039029,וגאטה 125ג א.תטעמים,10.00,8.50,6.365,28.00,121,21561,21,1
5902162346314,ציפס,13.72,11.67,8.020,28.00,121,21561,11,1
4750024203906,ציפס בטעם בשר וגבינה,10.00,8.48,5.749,28.00,121,21561,39,1
4820043250059,קיסל חמוציות,5.00,4.24,2.684,28.00,241,21561,18,1
0835811009061,מזלגות גמישים,6.00,5.08,3.390,28.00,121,21561,60,1
9020200002100,משקה סויה,11.43,9.68,6.750,28.00,121,21561,45,1
7290011708078,שקיות סנדוויץ,5.00,4.25,0.000,28.00,121,21561,1,1
4820112363390,שוקולדים ממולאים,13.50,11.44,8.500,28.00,121,21561,18,1
4606134005018,פלפל שחור טחון אלפא מגה,6.50,5.53,3.777,28.00,121,21561,47,1
7290008427715, אקונומיקה 4 ליטר,8.00,6.81,4.500,28.00,1,1,60,1
4015400347514,אולוויז קטן סגול,15.00,12.71,8.904,28.00,1,1,12,1
4600300071180,שוקולד מריר80% בטרצוייס,10.50,8.90,6.350,28.00,121,21561,50,1
8723900214538,גולדן וירגיניה טבק,43.91,37.52,32.460,28.00,1,1,10,1
7290006855039,ברבריא חטיף אגוזים,5.50,4.67,2.796,28.00,121,21561,14,1
4605627006983,יוגורט בטעם פסיפלורה,4.00,3.39,2.300,28.00,121,21561,38,1
4601772000050,4601772000050,16.90,14.36,7.617,28.00,121,21561,46,1
7290008578110,כפפות,20.00,17.05,11.500,28.00,1,1,60,1
7290005008481,ספיד סטיק,22.86,19.42,15.688,28.00,1,1,12,1
7290000341217,לובן קלין 1 ליטר,6.50,5.52,3.900,28.00,121,21561,60,1
4820164270028,סוחאריקי,2.50,2.13,0.910,28.00,121,21561,1,1
3850104008597,ויגטה 250 גר,18.50,15.68,10.669,28.00,1,1,6,1
7290006984647,חטיפי פירכונים אסם,8.00,6.78,5.275,28.00,1,1,14,1
4607012694164,חלךב מרוכז 270 גר,7.50,6.36,4.500,28.00,121,21561,56,1
7290005613029,גרנולה זהב שי רוקח,11.50,9.75,3.626,28.00,121,21561,29,1
4840008028042,צנימים עם צימוקים,7.00,5.95,4.000,28.00,121,21561,1,1
4823000303232,מיונז 50% שומן,8.11,6.92,4.366,28.00,1,1,13,1
8008857200057,פסטה רגיה ספגטי שטוח,4.50,3.84,2.600,28.00,1,1,45,1
7296058000038,פריכיות פרח,5.00,4.25,0.316,28.00,1,1,12,1
4606134005896,תבלין חמלי סונלי,6.50,5.54,3.777,28.00,121,21561,47,1
4135416,יופלה דיאט תפוחים,4.80,4.07,3.360,28.00,1,1,4,1
7290104726767,שוקולד חלב אגוזים,6.50,5.53,3.670,28.00,121,21561,48,1
7290006678928,קונפיטורה תות שדה,24.00,20.39,15.518,28.00,241,21561,6,1
4820002303727,וופל לימון עם פרוקטוזה,5.00,4.24,2.771,28.00,121,21561,18,1
8934609212002,עוגיות שוקופאי קטן,12.50,10.61,7.800,28.00,121,21561,46,1
8436537520452,יין ראי דאראיס אדום,25.00,21.19,12.019,28.00,121,21561,32,1
4606134005186,תערובת לעוף אלפא מגה,6.50,5.52,3.599,28.00,121,21561,47,1
4607037439962,זפיר על בסיס פרוקטוזה,12.50,10.62,8.168,28.00,121,21561,21,1
4750001816617,שוקולד אקסרה,5.00,4.27,2.050,28.00,121,21561,39,1
7290000632704,שוקיים,32.50,27.54,23.503,27.99,1,1,49,1
4600682000037,בלטיקה 3,11.17,9.49,6.835,27.00,121,21561,34,1
7290003224807,אוכמניות אדומות,16.07,13.63,8.010,27.00,241,21561,24,1
7290003470242,כוסמת 500ג' בראל,7.48,6.36,4.325,27.00,241,21561,12,1
6217547,ממרח כבד בקר,14.50,12.32,31.208,27.00,1,1,9,1
42123873,אורביט מנטה עדינה,4.00,3.39,1.853,27.00,1,1,10,1
7290001045688,סחוט תפוז פרימור,7.50,6.39,5.150,27.00,1,1,5,1
7290004119522,שוקו שקית תנובה,3.00,2.54,0.000,27.00,241,21561,999999,1
72994412,למ לופט,28.35,24.03,22.139,27.00,101,21561,20,1
4750259881221,לחם לטבייסקי שלם 600 גר,9.50,8.10,5.491,27.00,1,1,6,1
4810025000031,סובטסקי חצי יבש,18.81,16.04,11.734,27.00,121,21561,6,1
4823006700899,בסקוויט בטעם קוקוס,3.50,2.97,2.066,27.00,241,21561,6,1
4267843560047,גרעינים 200 גר,8.00,6.78,4.664,27.00,1,1,12,1
7290106577268,במבסה פונץ בננה,5.00,4.24,2.880,27.00,121,21561,65,1
4750499005241,וראניקי תפוא ופטריות,14.50,12.29,8.789,27.00,121,21561,39,1
7290001330050,וואלס מלבן ברון,57.00,48.43,34.445,27.00,121,21561,44,1
7290006376633,פפריקה מתוקה בשקביץ,3.72,3.17,0.000,27.00,1,1,29,1
7290012019265,מחית תפוחי עץ ללא סוכר,12.00,10.17,7.150,27.00,121,16,45,1
7290012969034,נייר אפייה,2.50,2.13,1.500,27.00,241,21561,60,1
4030011560619,דוחן,9.00,7.65,5.310,27.00,121,21561,33,1
4600819414584,דייסת תות שדה עם חלב יאסנה סולנשקו,15.00,12.75,9.460,27.00,121,21561,33,1
7290001419021,30 גביעי גלידה,8.00,6.79,4.530,27.00,68,4894761,29,1
4770099138033,עוגיות עם אגוזים,11.37,9.69,6.912,27.00,121,21561,21,1
7290002541479,משקה סויה שוקו 250 מל,17.50,14.85,10.970,27.00,121,21561,55,1
7290004134198,בננהפקק תנובה,5.50,4.66,3.760,27.00,1,1,4,1
4750616001989,צ'ארסקי פאשטט,9.50,8.10,6.080,27.00,94,1324556,21,1
7290014746459,שניצל עוף דק בציפוי מעודן,24.00,20.35,15.203,27.00,121,21561,35,1
7290002881407,אטריות ביצים דקות,6.00,5.08,2.875,27.00,121,21561,45,1
7290103722005,נייר טואלט,36.50,30.97,22.337,27.00,121,21561,7,1
4030011560169,קרופה פרלוביה גריסי פנינה,8.81,7.48,4.590,27.00,121,21561,33,1
40306551,דוידוב סלימס,33.00,27.98,0.000,27.00,101,21561,999999,1
4820048610575,מיבינה מנה חמה בשר,3.50,2.97,0.000,27.00,121,21561,1,1
3838945509022,נקטר תות פרוטרי,11.00,9.35,6.465,27.00,121,21561,32,1
5000159376792,סוכריות סקיטלס,3.50,2.97,1.788,27.00,121,21561,10,1
5900907000118,ירקות מעורבים,12.50,10.63,7.018,27.00,241,21561,27,1
72984000,גולף ארוך סילבר,27.04,22.92,0.000,27.00,1,1,1,1
7290000245782,סוד ורוד 4 ליטר,23.00,19.52,2.713,27.00,1,1,60,1
3800030220716,ריבת אוכמניות 360 גר,6.50,5.56,4.279,27.00,1,1,37,1
4820003689196,מיץ תפוח אודסקי סטוראן,15.75,13.36,8.638,27.00,121,21561,13,1
4820060250667,וודקה חורטיצה,75.00,63.66,60.059,27.00,241,21561,63,1
4607039519716,קלוקבה,11.19,9.53,6.750,27.00,121,21561,33,1
729001479180072,מים אפרסק,7.00,5.96,4.000,27.00,1,1,26,1
5900907000217,פלפל מתוק אדום,17.50,14.87,10.025,27.00,241,21561,27,1
42188889,פייב אבטיח,7.00,5.94,3.537,27.00,241,21561,10,1
7290000143217,שמפו הוואי,12.00,10.20,7.367,27.00,241,21561,60,1
8410255919972,עוגיות פטריק,11.00,9.36,5.586,27.00,121,21561,6,1
7290000148052,תות בננה פריגת,6.00,5.08,3.400,27.00,121,21561,41,1
4750162300406,קרם כבד דג,16.50,14.07,9.960,27.00,1,1,39,1
7290008775816,ערגליות שוקו אסם,11.24,9.54,6.444,27.00,1,1,14,1
4604248005405,ריבה אוכמניות שחורות מחייאב דולינה,8.50,7.24,4.583,27.00,121,21561,18,1
7290000073767,מנה חמה בטעם בקר,7.07,6.03,3.987,27.00,1,1,14,1
7290002304227,קונפיטורה דובדבן לייט,26.16,22.20,28.468,27.00,121,21561,32,1
7290013675163,שניצל קריספי,28.22,24.02,17.840,27.00,121,21561,49,1
7290105968074,חומוס עם שום ושמן זית,10.90,9.30,7.564,27.00,121,21561,5,1
7290013809063,סבון אסלה מרוכז,13.00,11.04,0.000,27.00,121,21561,29,1
7290000238173,בורקס במילוי גבינה,18.50,15.69,12.000,26.00,1,1,49,1
7290105961181,פונץ' בננה ליטר,12.00,10.18,8.380,26.00,241,21561,5,1
4820044093327,שמן חמניות 3ל,30.00,25.48,12.985,26.00,121,21561,12,1
4750042303947,נקטר דובדבן,9.00,7.67,5.610,26.00,121,21561,39,1
8994755010266,טים טאם אגוזים,8.00,6.80,4.510,26.00,121,21561,54,1
8697431925143,קונפיטורת פירות יער,15.62,13.28,9.950,26.00,1,1,45,1
5900820000851,סירוק טופיוני בצל ירוק,7.00,5.94,4.200,26.00,1,1,38,1
6930303490878,נורה חסחונית,16.00,13.58,0.000,26.00,121,21561,1,1
90444234,חרדל,10.00,8.47,4.166,26.00,121,21561,47,1
7290002008415,אציטון,3.00,2.54,1.610,26.00,1,1,29,1
5902162129313,פיצה ביסטרו עם  4 סוגי גבינה ביו ייטס,16.50,14.00,10.170,26.00,1,1,11,1
5410126106183,עוגיות לוטוס,19.50,16.57,12.500,26.00,1,1,1,1
4814838000271,כיסונים במילוי תפוח אדמה ופתריות,12.50,10.59,7.611,26.00,121,21561,61,1
729000005684529,פרכיות עם מלח,5.00,4.24,2.685,26.00,1,1,45,1
7290000412481,סנו מנקה אסלות,10.00,8.49,5.942,26.00,1,1,29,1
7290104500572,אפרופו איטליאנו,5.00,4.27,2.880,26.00,1,1,14,1
4607116761892,חומץ רוסי,10.00,8.51,5.558,26.00,121,21561,46,1
7290000275970,צבר חומוס גרגירים,11.84,10.04,7.575,26.00,121,21561,14,1
8410300235781,מרק בשר וירמישל אלפא מגה,5.50,4.66,3.210,26.00,121,21561,47,1
5902781000130,צמחים לחליטה פטל,10.00,8.48,31.839,26.00,121,21561,32,1
5902781000260,צמחים לחליטה חמוציות,10.00,8.48,36.417,26.00,121,21561,32,1
4601780000998,פסטה צבעונית,7.06,6.02,4.900,26.00,121,21561,65,1
4601540000695,כעכים עם פרג,7.50,6.40,4.500,26.00,121,21561,67,1
4860009300312,רוטב שזיפי בר אדום,11.00,9.34,8.388,26.00,121,21561,6,1
4607015235333,דובשניות ריבת חלב ישנקו,10.22,8.68,5.883,26.00,121,21561,33,1
42139447,כאמל סיגריות,29.00,24.60,22.252,26.00,101,21561,10,1
4820103341574,חלב מרוכז,9.50,8.05,0.000,26.00,121,21561,56,1
4823006801411,שעועית לבנה ברוטב עגבניות נז'ין,11.17,9.51,5.718,26.00,121,21561,39,1
14605082000199,בסיס לעוגה,14.50,12.34,8.265,26.00,1,1,21,1
3850160102161,שימורי סרדינים,7.00,5.93,124.402,26.00,121,21561,56,1
7290010679942,שרימפס,80.00,68.02,49.000,26.00,121,21561,42,1
40122083,חומץ תפוחם,13.65,11.60,7.274,26.00,121,21561,6,1
4607015235784,עוגיות ממולאות ג'לי תמרה,6.90,5.85,0.000,26.00,121,21561,1,1
3800030220211,ריבת פטל  360 גר,6.50,5.56,4.055,26.00,1,1,37,1
850307005792,איטריות ביצים לפשה,10.00,8.47,5.726,26.00,121,21561,6,1
4610009002149,תערובת להכנת פנקייק,10.00,8.52,5.850,26.00,121,21561,33,1
7290000077017,קרמעוגית,12.50,10.60,6.688,26.00,1,1,14,1
4650061330347,שוקולד מריר ללא סוכר,6.50,5.51,3.500,26.00,121,21561,39,1
8699462607159,ביצה ספארי,7.00,5.93,3.701,26.00,1,1,47,1
7290014363120,שמן קנולה,30.00,25.64,9.865,26.00,121,21561,12,1
4820030560956,שעועית לבנה באבושקינה סאטורן,9.50,8.09,5.242,26.00,1,1,13,1
7290012602313,דבש משק דבורים שי רוקח,18.50,15.72,11.540,26.00,121,21561,29,1
7290101489313,משקה אורז מכיל סידן,16.50,13.98,12.055,26.00,121,21561,55,1
4612736860979,דג אולוטורקה,11.50,9.77,6.600,26.00,121,21561,46,1
7290002007166,פירורי לחם הנמל 200ג,4.50,3.83,1.890,26.00,121,21561,12,1
4607035192081,תיבול לכרעיים,2.50,2.14,1.360,26.00,121,21561,46,1
4867060100493,יין קינדזמאראולי 1.5ל,49.50,42.05,31.662,26.00,121,21561,47,1
5901483081003,חליטת פטל,12.00,10.18,6.003,26.00,121,21561,27,1
4823077603563,רולדה דובדבן,7.13,6.08,3.598,26.00,1,1,6,1
7290000207063,רסק פלסטיק פריכוז,5.00,4.27,3.100,26.00,121,21561,67,1
7290012019319,גפילטע פיש 6יח' תומר,18.50,15.73,11.688,25.00,94,21561,45,1
5902383004420,ממרח סלמון עם פפריקה סאטורן,4.63,3.94,2.510,25.00,1,1,47,1
7290013531438,טומטינה רוטב ביתי,5.00,4.25,2.998,25.00,94,1324556,45,1
7290011587697,ממרח עגבניות מיובשות פסטו,13.28,11.30,7.512,25.00,121,21561,45,1
7290001330234,קייבסקי ברון600ג,73.50,62.46,46.632,25.00,121,21561,44,1
7290002881575,עלי גפן תומר,11.50,9.77,6.550,25.00,1,1,45,1
7290005613241,גרנולה זהב שי רוקח,11.50,9.75,5.640,25.00,121,21561,29,1
7290106577305,טחינה עם פטרוזיליה,11.50,9.78,7.364,25.00,121,21561,14,1
7290003643776,פופקורן סוגת,6.00,5.08,0.000,25.00,1,1,1,1
5901588057415,חלב ציפור שוקולד סאטורן,22.50,19.13,12.993,25.00,1,1,13,1
8014556123528,מזון יבש לחתולים,26.50,22.46,14.900,25.00,121,21561,45,1
7290100680728,פירורית,9.40,7.98,5.260,25.00,121,21561,14,1
4050955,פטה כבד עוף 170ג,14.50,12.29,6.383,25.00,1,1,37,1
8801055707010,נסקפה קפוצינו קלאסיק,18.00,15.30,12.490,25.00,1,1,14,1
4770067187636,סוכריה וינטר קוקשן,13.97,11.94,8.667,25.00,1,1,21,1
7622300001568,ג'ייקובס קפה נמס,40.00,33.90,0.000,25.00,1,1,1,1
7290003643738,חיטה סוגת,6.50,5.53,3.300,25.00,1,1,1,1
4820074820054,קמח שיפון,8.00,6.80,4.554,25.00,121,21561,33,1
7290006983367,מארז רד מג,26.90,22.80,17.780,25.00,1,1,14,1
8697429721221,נייר טוואליט מארי,18.44,15.67,2.155,25.00,1,1,67,1
4607015235401,דובשניות בשוקולד,10.18,8.65,5.848,25.00,121,21561,33,1
4820002305462,ביסקוויט ללא סוכר,10.50,8.93,6.057,25.00,241,21561,18,1
7290100700020,גריסי פנינה סוגת,6.50,5.53,3.800,25.00,1,1,31,1
7290008464406,פפסי מקס פחית,5.00,4.24,2.290,25.00,121,21561,56,1
4750042302711,נקטר חמוציות,10.00,8.50,6.120,25.00,121,21561,39,1
4600682011507,בירה בלטיקה 5%,10.75,9.15,6.596,25.00,241,21561,34,1
4600300082537,אליונקה שקדים בטרצוייס,6.00,5.08,3.130,25.00,121,21561,50,1
7290100653463,פלמוליב ספא,18.86,16.03,11.592,25.00,121,21561,55,1
0085696608044,טופו מורינו רגיל,12.50,10.64,7.551,25.00,121,21561,62,1
5902162350212,ציפס,14.00,11.86,3.683,25.00,121,21561,11,1
4601772000043,זקוסקה,16.76,14.23,10.386,25.00,121,21561,46,1
4607135892317,עוגת וופל מצופה,15.62,13.24,9.492,25.00,121,21561,50,1
4607030068220,צנימים מצופים סוכר,9.00,7.69,5.358,25.00,1,1,21,1
4600819414256,דייסת שיבעולת שועל,15.00,12.75,9.000,25.00,121,21561,33,1
5901134009615,תה חמוציות שיא שגב,4.52,3.84,2.457,25.00,121,21561,46,1
7290000148038,לימונענע פריגת,6.00,5.08,3.400,25.00,121,21561,41,1
4820074820177,גריסי תירס,8.00,6.78,4.612,25.00,121,21561,33,1
7290002304463,פירות יער מבושלים עם סוכר,28.50,24.20,40.395,25.00,121,21561,32,1
8000139910272,גרופלו פפרדלה,8.50,7.22,4.836,25.00,121,21561,37,1
7290011142193,לחמניות עם צימוקים,10.50,8.97,0.000,25.00,121,21561,67,1
645173911458,מלפפון 1ל' פולני חומץ,12.50,10.60,7.450,25.00,94,1324556,45,1
7290008801843,יין סלקטד קברנה סובניון מרלו,29.00,24.58,18.247,25.00,241,21561,12,1
4650058320443,ממרח קוויאר,19.50,16.61,11.650,25.00,121,21561,46,1
7290003470587,שעועית לבנה בראל,8.74,7.42,1.375,25.00,241,21561,12,1
645173911496,עגבניות בחומץ תומר,14.00,11.86,7.589,25.00,121,21561,45,1
4033100047350,כאמל טבל לייט,37.00,31.43,226.773,25.00,101,21561,10,1
4820024797535,איקרה חצילים גספודרוצקה,9.50,8.05,6.370,25.00,1,1,47,1
7290006678850,סרדינים מרוקאים בשמן זית,6.00,5.11,3.592,25.00,121,21561,6,1
3800065783064,חטיף וופל תפוז עם אגוז,2.50,2.14,1.143,25.00,121,21561,6,1
7290105368171,מילקי שיק,5.50,4.68,3.260,25.00,121,21561,5,1
7290006337139,קרפלך חזיר,22.70,19.28,12.564,25.00,121,21561,16,1
5901483020101,חליטה פטל,9.00,7.66,2.974,25.00,121,21561,27,1
7612400026431,לאקי סטרייק,28.00,23.73,21.349,25.00,101,21561,10,1
5901064762680,סאני גארדן דובדבן,25.00,21.28,14.381,25.00,121,21561,46,1
4606598011372,תבלין רוזמרין א.תטעמים,3.00,2.54,1.719,25.00,121,21561,21,1
5904645007521,מלפפון עםצפלפ חריף,11.50,9.78,6.340,25.00,121,21561,50,1
5906190552693,ביסקוויט בוטנים,6.00,5.08,3.815,25.00,121,21561,6,1
7290100689035,פייבר וואן אוסם,27.00,22.88,16.421,25.00,121,21561,14,1
7290003525171,גבינה לבנה מוקצפת,21.00,17.87,12.822,25.00,121,21561,62,1
4600823172012,שוקולד חלב אליונקה 100 גר,8.50,7.20,5.200,25.00,1,1,50,1
7290106577527,קולסלו כרוב לבן עם גזר,11.69,9.93,7.416,25.00,121,21561,14,1
7290107877541,מרק נמס בטעם עוף,7.50,6.39,4.055,25.00,121,21561,14,1
7290011587628,מקרל בשמן חמניות,6.50,5.55,4.200,25.00,1,1,45,1
4860009300305,טקמאלי קלאסי,11.00,9.34,8.388,25.00,121,21561,6,1
4600300080335,סופלה חלב ציפור,14.56,12.34,8.700,24.00,121,21561,50,1
7290000114897,קורנפלקס 750 תלמה,18.83,15.96,13.238,24.00,1,1,29,1
7290001504895,כהל נקי לשתיה 96%,14.38,12.25,0.000,24.00,241,21561,999999,1
4605246005251,תה שחור עם נענע ואפרסק גרינפילד,15.00,12.75,8.962,24.00,1,1,6,1
4601021045603,וופל אבזיקה,7.00,5.96,5.600,24.00,121,21561,50,1
4030011560046,קרופה פשניצניה,8.79,7.48,4.590,24.00,121,21561,33,1
3387390525960,קראנצ' 500 ג',23.42,19.88,15.853,24.00,241,21561,14,1
5998710184965,ממתק שוקולד עם דובדבן בליקר,15.00,12.71,11.207,24.00,121,21561,6,1
7290106524866,דנונה 99 בטעם אפרסק ומנגו,4.80,4.07,3.190,24.00,121,21561,48,1
